Anwendung,Raumwärme,Warmwasser,< 100 °C,100 °C - 500 °C,500 °C - 1000 °C,>1000 °C,Total
Einheit,in kW,in kW,in kW,in kW,in kW,in kW,in kW
Zeit,,,,,,,
2018-04-23 15:15:00,214433,17873,31278,31278,624888,2343450,3257062
2018-04-23 15:30:00,208759,17398,30422,30422,608346,2281370,3170835
2018-04-23 15:45:00,202792,16922,29566,29566,590949,2216248,3080329
2018-04-23 16:00:00,196726,16352,28616,28616,573171,2149224,2987257
2018-04-23 16:15:00,190563,15877,27760,27760,555203,2081915,2893614
2018-04-23 16:30:00,184400,15401,26905,26905,537425,2015462,2801302
2018-04-23 16:45:00,178629,14831,26049,26049,520407,1951480,2712412
2018-04-23 17:00:00,173053,14450,25193,25193,504341,1891397,2628752
2018-04-23 17:15:00,168064,13975,24528,24528,489700,1836352,2552316
2018-04-23 17:30:00,163564,13595,23862,23862,476581,1787106,2483867
2018-04-23 17:45:00,159651,13310,23292,23292,465172,1744325,2424353
2018-04-23 18:00:00,156325,13024,22817,22817,455570,1708484,2374537
2018-04-23 18:15:00,153683,12834,22436,22436,447965,1679964,2334894
2018-04-23 18:30:00,151727,12644,22151,22151,442166,1658098,2304567
2018-04-23 18:45:00,150259,12549,21866,21866,437888,1642221,2282511
2018-04-23 19:00:00,149281,12454,21771,21771,435036,1631383,2267490
2018-04-23 19:15:00,148694,12359,21676,21676,433229,1624728,2258173
2018-04-23 19:30:00,148303,12359,21581,21581,432183,1620736,2252659
2018-04-23 19:45:00,148107,12359,21581,21581,431423,1617979,2248856
2018-04-23 20:00:00,147814,12264,21486,21486,430662,1614936,2244578
2018-04-23 20:15:00,147325,12264,21486,21486,429331,1610088,2237828
2018-04-23 20:30:00,146640,12169,21391,21391,427240,1602102,2226800
2018-04-23 20:45:00,145466,12074,21200,21200,423912,1589743,2209593
2018-04-23 21:00:00,143803,11979,20915,20915,419159,1571775,2184590
2018-04-23 21:15:00,141553,11789,20630,20630,412504,1546962,2150080
2018-04-23 21:30:00,138618,11503,20155,20155,403853,1514258,2104732
2018-04-23 21:45:00,134803,11218,19679,19679,392730,1472903,2047120
2018-04-23 22:00:00,130107,10838,18919,18919,379135,1421756,1976103
2018-04-23 22:15:00,124434,10363,18158,18158,362688,1360057,1890351
2018-04-23 22:30:00,117781,9792,17112,17112,343199,1286853,1788627
2018-04-23 22:45:00,109955,9127,15972,15972,320287,1201196,1669601
2018-04-23 23:00:00,100858,8366,14736,14736,293953,1102229,1531941
2018-04-23 23:15:00,86282,7225,12549,12549,251457,942799,1310431
2018-04-23 23:30:00,68575,5704,9982,9982,199740,749048,1041100
2018-04-23 23:45:00,62608,5229,9127,9127,182437,684021,950690
2018-04-24 00:00:00,62608,5229,9127,9127,182437,684021,950690
2018-04-24 00:15:00,62608,5229,9127,9127,182437,684021,950690
2018-04-24 00:30:00,62608,5229,9127,9127,182437,684021,950690
2018-04-24 00:45:00,62608,5229,9127,9127,182437,684021,950690
2018-04-24 01:00:00,62608,5229,9127,9127,182437,684021,950690
2018-04-24 01:15:00,65249,5419,9507,9507,190233,713397,991474
2018-04-24 01:30:00,67988,5704,9887,9887,198029,742584,1032069
2018-04-24 01:45:00,70043,5799,10172,10172,204113,765590,1064107
2018-04-24 02:00:00,71021,5894,10363,10363,207060,776523,1079223
2018-04-24 02:15:00,70630,5894,10267,10267,205634,771294,1071998
2018-04-24 02:30:00,68967,5704,10077,10077,201071,753992,1047945
2018-04-24 02:45:00,66815,5609,9697,9697,194796,730415,1015241
2018-04-24 03:00:00,64662,5419,9412,9412,188427,706648,982062
2018-04-24 03:15:00,62902,5229,9127,9127,183388,687824,956013
2018-04-24 03:30:00,61923,5134,9032,9032,180441,676796,940612
2018-04-24 03:45:00,61825,5134,9032,9032,180156,675465,938901
2018-04-24 04:00:00,62804,5229,9127,9127,182913,686018,953542
2018-04-24 04:15:00,64956,5419,9507,9507,189377,710355,987291
2018-04-24 04:30:00,68575,5704,9982,9982,199835,749429,1041671
2018-04-24 04:45:00,73565,6084,10743,10743,214476,804378,1118011
2018-04-24 05:00:00,80217,6655,11693,11693,233679,876156,1217738
2018-04-24 05:15:00,88336,7320,12834,12834,257352,965235,1341518
2018-04-24 05:30:00,97923,8176,14260,14260,285302,1069906,1487069
2018-04-24 05:45:00,108782,9032,15877,15877,316865,1188267,1651538
2018-04-24 06:00:00,120618,10077,17588,17588,351470,1318036,1831884
2018-04-24 06:15:00,133336,11123,19394,19394,388452,1456742,2024684
2018-04-24 06:30:00,146444,12169,21295,21295,426860,1600581,2224614
2018-04-24 06:45:00,159748,13310,23292,23292,465363,1745181,2425589
2018-04-24 07:00:00,172564,14355,25193,25193,503010,1886263,2621622
2018-04-24 07:15:00,184792,15401,26905,26905,538661,2019835,2807291
2018-04-24 07:30:00,196139,16352,28616,28616,571555,2143140,2978796
2018-04-24 07:45:00,206215,17207,30042,30042,601026,2253895,3132712
2018-04-24 08:00:00,215020,17873,31373,31373,626599,2349629,3265714
2018-04-24 08:15:00,222259,18538,32419,32419,647610,2428441,3375233
2018-04-24 08:30:00,227933,19014,33179,33179,664057,2490331,3461366
2018-04-24 08:45:00,232041,19299,33845,33845,676321,2536155,3524967
2018-04-24 09:00:00,234878,19584,34225,34225,684401,2566482,3567082
2018-04-24 09:15:00,236346,19679,34415,34415,688680,2582453,3589233
2018-04-24 09:30:00,236835,19679,34510,34510,690010,2587682,3596649
2018-04-24 09:45:00,236737,19679,34510,34510,689725,2586446,3594842
2018-04-24 10:00:00,236346,19679,34415,34415,688775,2582928,3589899
2018-04-24 10:15:00,236150,19679,34415,34415,688109,2580552,3586667
2018-04-24 10:30:00,236150,19679,34415,34415,688109,2580267,3586286
2018-04-24 10:45:00,236346,19679,34415,34415,688584,2582358,3589138
2018-04-24 11:00:00,236737,19679,34510,34510,689820,2587016,3595603
2018-04-24 11:15:00,237422,19774,34605,34605,691817,2594242,3605775
2018-04-24 11:30:00,238204,19869,34700,34700,694194,2603368,3618420
2018-04-24 11:45:00,239182,19964,34890,34890,696855,2613255,3632110
2018-04-24 12:00:00,240063,19964,34985,34985,699422,2622953,3645609
2018-04-24 12:15:00,240845,20060,35080,35080,701704,2631414,3657398
2018-04-24 12:30:00,241335,20060,35176,35176,703320,2637593,3665954
2018-04-24 12:45:00,241628,20155,35176,35176,704081,2640255,3669662
2018-04-24 13:00:00,241432,20155,35176,35176,703605,2638354,3667095
2018-04-24 13:15:00,240748,20060,35080,35080,701609,2630938,3656732
2018-04-24 13:30:00,239574,19964,34890,34890,697996,2617534,3638099
2018-04-24 13:45:00,237715,19774,34605,34605,692767,2597854,3610719
2018-04-24 14:00:00,235367,19584,34320,34320,685732,2571615,3574213
2018-04-24 14:15:00,232335,19394,33845,33845,676986,2538531,3528294
2018-04-24 14:30:00,228715,19014,33274,33274,666338,2498983,3473249
2018-04-24 14:45:00,224509,18729,32704,32704,654169,2452969,3409363
2018-04-24 15:00:00,219715,18348,32038,32038,640289,2401062,3337111
2018-04-24 15:15:00,214433,17873,31278,31278,624888,2343450,3257062
2018-04-24 15:30:00,208759,17398,30422,30422,608346,2281370,3170835
2018-04-24 15:45:00,202792,16922,29566,29566,590949,2216248,3080329
2018-04-24 16:00:00,196726,16352,28616,28616,573171,2149224,2987257
2018-04-24 16:15:00,190563,15877,27760,27760,555203,2081915,2893614
2018-04-24 16:30:00,184400,15401,26905,26905,537425,2015462,2801302
2018-04-24 16:45:00,178629,14831,26049,26049,520407,1951480,2712412
2018-04-24 17:00:00,173053,14450,25193,25193,504341,1891397,2628752
2018-04-24 17:15:00,168064,13975,24528,24528,489700,1836352,2552316
2018-04-24 17:30:00,163564,13595,23862,23862,476581,1787106,2483867
2018-04-24 17:45:00,159651,13310,23292,23292,465172,1744325,2424353
2018-04-24 18:00:00,156325,13024,22817,22817,455570,1708484,2374537
2018-04-24 18:15:00,153683,12834,22436,22436,447965,1679964,2334894
2018-04-24 18:30:00,151727,12644,22151,22151,442166,1658098,2304567
2018-04-24 18:45:00,150259,12549,21866,21866,437888,1642221,2282511
2018-04-24 19:00:00,149281,12454,21771,21771,435036,1631383,2267490
2018-04-24 19:15:00,148694,12359,21676,21676,433229,1624728,2258173
2018-04-24 19:30:00,148303,12359,21581,21581,432183,1620736,2252659
2018-04-24 19:45:00,148107,12359,21581,21581,431423,1617979,2248856
2018-04-24 20:00:00,147814,12264,21486,21486,430662,1614936,2244578
2018-04-24 20:15:00,147325,12264,21486,21486,429331,1610088,2237828
2018-04-24 20:30:00,146640,12169,21391,21391,427240,1602102,2226800
2018-04-24 20:45:00,145466,12074,21200,21200,423912,1589743,2209593
2018-04-24 21:00:00,143803,11979,20915,20915,419159,1571775,2184590
2018-04-24 21:15:00,141553,11789,20630,20630,412504,1546962,2150080
2018-04-24 21:30:00,138618,11503,20155,20155,403853,1514258,2104732
2018-04-24 21:45:00,134803,11218,19679,19679,392730,1472903,2047120
2018-04-24 22:00:00,130107,10838,18919,18919,379135,1421756,1976103
2018-04-24 22:15:00,124434,10363,18158,18158,362688,1360057,1890351
2018-04-24 22:30:00,117781,9792,17112,17112,343199,1286853,1788627
2018-04-24 22:45:00,109955,9127,15972,15972,320287,1201196,1669601
2018-04-24 23:00:00,100858,8366,14736,14736,293953,1102229,1531941
2018-04-24 23:15:00,86282,7225,12549,12549,251457,942799,1310431
2018-04-24 23:30:00,68575,5704,9982,9982,199740,749048,1041100
2018-04-24 23:45:00,62608,5229,9127,9127,182437,684021,950690
2018-04-25 00:00:00,62608,5229,9127,9127,182437,684021,950690
2018-04-25 00:15:00,62608,5229,9127,9127,182437,684021,950690
2018-04-25 00:30:00,62608,5229,9127,9127,182437,684021,950690
2018-04-25 00:45:00,62608,5229,9127,9127,182437,684021,950690
2018-04-25 01:00:00,62608,5229,9127,9127,182437,684021,950690
2018-04-25 01:15:00,65249,5419,9507,9507,190233,713397,991474
2018-04-25 01:30:00,67988,5704,9887,9887,198029,742584,1032069
2018-04-25 01:45:00,70043,5799,10172,10172,204113,765590,1064107
2018-04-25 02:00:00,71021,5894,10363,10363,207060,776523,1079223
2018-04-25 02:15:00,70630,5894,10267,10267,205634,771294,1071998
2018-04-25 02:30:00,68967,5704,10077,10077,201071,753992,1047945
2018-04-25 02:45:00,66815,5609,9697,9697,194796,730415,1015241
2018-04-25 03:00:00,64662,5419,9412,9412,188427,706648,982062
2018-04-25 03:15:00,62902,5229,9127,9127,183388,687824,956013
2018-04-25 03:30:00,61923,5134,9032,9032,180441,676796,940612
2018-04-25 03:45:00,61825,5134,9032,9032,180156,675465,938901
2018-04-25 04:00:00,62804,5229,9127,9127,182913,686018,953542
2018-04-25 04:15:00,64956,5419,9507,9507,189377,710355,987291
2018-04-25 04:30:00,68575,5704,9982,9982,199835,749429,1041671
2018-04-25 04:45:00,73565,6084,10743,10743,214476,804378,1118011
2018-04-25 05:00:00,80217,6655,11693,11693,233679,876156,1217738
2018-04-25 05:15:00,88336,7320,12834,12834,257352,965235,1341518
2018-04-25 05:30:00,97923,8176,14260,14260,285302,1069906,1487069
2018-04-25 05:45:00,108782,9032,15877,15877,316865,1188267,1651538
2018-04-25 06:00:00,120618,10077,17588,17588,351470,1318036,1831884
2018-04-25 06:15:00,133336,11123,19394,19394,388452,1456742,2024684
2018-04-25 06:30:00,146444,12169,21295,21295,426860,1600581,2224614
2018-04-25 06:45:00,159748,13310,23292,23292,465363,1745181,2425589
2018-04-25 07:00:00,172564,14355,25193,25193,503010,1886263,2621622
2018-04-25 07:15:00,184792,15401,26905,26905,538661,2019835,2807291
2018-04-25 07:30:00,196139,16352,28616,28616,571555,2143140,2978796
2018-04-25 07:45:00,206215,17207,30042,30042,601026,2253895,3132712
2018-04-25 08:00:00,215020,17873,31373,31373,626599,2349629,3265714
2018-04-25 08:15:00,222259,18538,32419,32419,647610,2428441,3375233
2018-04-25 08:30:00,227933,19014,33179,33179,664057,2490331,3461366
2018-04-25 08:45:00,232041,19299,33845,33845,676321,2536155,3524967
2018-04-25 09:00:00,234878,19584,34225,34225,684401,2566482,3567082
2018-04-25 09:15:00,236346,19679,34415,34415,688680,2582453,3589233
2018-04-25 09:30:00,236835,19679,34510,34510,690010,2587682,3596649
2018-04-25 09:45:00,236737,19679,34510,34510,689725,2586446,3594842
2018-04-25 10:00:00,236346,19679,34415,34415,688775,2582928,3589899
2018-04-25 10:15:00,236150,19679,34415,34415,688109,2580552,3586667
2018-04-25 10:30:00,236150,19679,34415,34415,688109,2580267,3586286
2018-04-25 10:45:00,236346,19679,34415,34415,688584,2582358,3589138
2018-04-25 11:00:00,236737,19679,34510,34510,689820,2587016,3595603
2018-04-25 11:15:00,237422,19774,34605,34605,691817,2594242,3605775
2018-04-25 11:30:00,238204,19869,34700,34700,694194,2603368,3618420
2018-04-25 11:45:00,239182,19964,34890,34890,696855,2613255,3632110
2018-04-25 12:00:00,240063,19964,34985,34985,699422,2622953,3645609
2018-04-25 12:15:00,240845,20060,35080,35080,701704,2631414,3657398
2018-04-25 12:30:00,241335,20060,35176,35176,703320,2637593,3665954
2018-04-25 12:45:00,241628,20155,35176,35176,704081,2640255,3669662
2018-04-25 13:00:00,241432,20155,35176,35176,703605,2638354,3667095
2018-04-25 13:15:00,240748,20060,35080,35080,701609,2630938,3656732
2018-04-25 13:30:00,239574,19964,34890,34890,697996,2617534,3638099
2018-04-25 13:45:00,237715,19774,34605,34605,692767,2597854,3610719
2018-04-25 14:00:00,235367,19584,34320,34320,685732,2571615,3574213
2018-04-25 14:15:00,232335,19394,33845,33845,676986,2538531,3528294
2018-04-25 14:30:00,228715,19014,33274,33274,666338,2498983,3473249
2018-04-25 14:45:00,224509,18729,32704,32704,654169,2452969,3409363
2018-04-25 15:00:00,219715,18348,32038,32038,640289,2401062,3337111
2018-04-25 15:15:00,214433,17873,31278,31278,624888,2343450,3257062
2018-04-25 15:30:00,208759,17398,30422,30422,608346,2281370,3170835
2018-04-25 15:45:00,202792,16922,29566,29566,590949,2216248,3080329
2018-04-25 16:00:00,196726,16352,28616,28616,573171,2149224,2987257
2018-04-25 16:15:00,190563,15877,27760,27760,555203,2081915,2893614
2018-04-25 16:30:00,184400,15401,26905,26905,537425,2015462,2801302
2018-04-25 16:45:00,178629,14831,26049,26049,520407,1951480,2712412
2018-04-25 17:00:00,173053,14450,25193,25193,504341,1891397,2628752
2018-04-25 17:15:00,168064,13975,24528,24528,489700,1836352,2552316
2018-04-25 17:30:00,163564,13595,23862,23862,476581,1787106,2483867
2018-04-25 17:45:00,159651,13310,23292,23292,465172,1744325,2424353
2018-04-25 18:00:00,156325,13024,22817,22817,455570,1708484,2374537
2018-04-25 18:15:00,153683,12834,22436,22436,447965,1679964,2334894
2018-04-25 18:30:00,151727,12644,22151,22151,442166,1658098,2304567
2018-04-25 18:45:00,150259,12549,21866,21866,437888,1642221,2282511
2018-04-25 19:00:00,149281,12454,21771,21771,435036,1631383,2267490
2018-04-25 19:15:00,148694,12359,21676,21676,433229,1624728,2258173
2018-04-25 19:30:00,148303,12359,21581,21581,432183,1620736,2252659
2018-04-25 19:45:00,148107,12359,21581,21581,431423,1617979,2248856
2018-04-25 20:00:00,147814,12264,21486,21486,430662,1614936,2244578
2018-04-25 20:15:00,147325,12264,21486,21486,429331,1610088,2237828
2018-04-25 20:30:00,146640,12169,21391,21391,427240,1602102,2226800
2018-04-25 20:45:00,145466,12074,21200,21200,423912,1589743,2209593
2018-04-25 21:00:00,143803,11979,20915,20915,419159,1571775,2184590
2018-04-25 21:15:00,141553,11789,20630,20630,412504,1546962,2150080
2018-04-25 21:30:00,138618,11503,20155,20155,403853,1514258,2104732
2018-04-25 21:45:00,134803,11218,19679,19679,392730,1472903,2047120
2018-04-25 22:00:00,130107,10838,18919,18919,379135,1421756,1976103
2018-04-25 22:15:00,124434,10363,18158,18158,362688,1360057,1890351
2018-04-25 22:30:00,117781,9792,17112,17112,343199,1286853,1788627
2018-04-25 22:45:00,109955,9127,15972,15972,320287,1201196,1669601
2018-04-25 23:00:00,100858,8366,14736,14736,293953,1102229,1531941
2018-04-25 23:15:00,86282,7225,12549,12549,251457,942799,1310431
2018-04-25 23:30:00,68575,5704,9982,9982,199740,749048,1041100
2018-04-25 23:45:00,62608,5229,9127,9127,182437,684021,950690
2018-04-26 00:00:00,62608,5229,9127,9127,182437,684021,950690
2018-04-26 00:15:00,62608,5229,9127,9127,182437,684021,950690
2018-04-26 00:30:00,62608,5229,9127,9127,182437,684021,950690
2018-04-26 00:45:00,62608,5229,9127,9127,182437,684021,950690
2018-04-26 01:00:00,62608,5229,9127,9127,182437,684021,950690
2018-04-26 01:15:00,65249,5419,9507,9507,190233,713397,991474
2018-04-26 01:30:00,67988,5704,9887,9887,198029,742584,1032069
2018-04-26 01:45:00,70043,5799,10172,10172,204113,765590,1064107
2018-04-26 02:00:00,71021,5894,10363,10363,207060,776523,1079223
2018-04-26 02:15:00,70630,5894,10267,10267,205634,771294,1071998
2018-04-26 02:30:00,68967,5704,10077,10077,201071,753992,1047945
2018-04-26 02:45:00,66815,5609,9697,9697,194796,730415,1015241
2018-04-26 03:00:00,64662,5419,9412,9412,188427,706648,982062
2018-04-26 03:15:00,62902,5229,9127,9127,183388,687824,956013
2018-04-26 03:30:00,61923,5134,9032,9032,180441,676796,940612
2018-04-26 03:45:00,61825,5134,9032,9032,180156,675465,938901
2018-04-26 04:00:00,62804,5229,9127,9127,182913,686018,953542
2018-04-26 04:15:00,64956,5419,9507,9507,189377,710355,987291
2018-04-26 04:30:00,68575,5704,9982,9982,199835,749429,1041671
2018-04-26 04:45:00,73565,6084,10743,10743,214476,804378,1118011
2018-04-26 05:00:00,80217,6655,11693,11693,233679,876156,1217738
2018-04-26 05:15:00,88336,7320,12834,12834,257352,965235,1341518
2018-04-26 05:30:00,97923,8176,14260,14260,285302,1069906,1487069
2018-04-26 05:45:00,108782,9032,15877,15877,316865,1188267,1651538
2018-04-26 06:00:00,120618,10077,17588,17588,351470,1318036,1831884
2018-04-26 06:15:00,133336,11123,19394,19394,388452,1456742,2024684
2018-04-26 06:30:00,146444,12169,21295,21295,426860,1600581,2224614
2018-04-26 06:45:00,159748,13310,23292,23292,465363,1745181,2425589
2018-04-26 07:00:00,172564,14355,25193,25193,503010,1886263,2621622
2018-04-26 07:15:00,184792,15401,26905,26905,538661,2019835,2807291
2018-04-26 07:30:00,196139,16352,28616,28616,571555,2143140,2978796
2018-04-26 07:45:00,206215,17207,30042,30042,601026,2253895,3132712
2018-04-26 08:00:00,215020,17873,31373,31373,626599,2349629,3265714
2018-04-26 08:15:00,222259,18538,32419,32419,647610,2428441,3375233
2018-04-26 08:30:00,227933,19014,33179,33179,664057,2490331,3461366
2018-04-26 08:45:00,232041,19299,33845,33845,676321,2536155,3524967
2018-04-26 09:00:00,234878,19584,34225,34225,684401,2566482,3567082
2018-04-26 09:15:00,236346,19679,34415,34415,688680,2582453,3589233
2018-04-26 09:30:00,236835,19679,34510,34510,690010,2587682,3596649
2018-04-26 09:45:00,236737,19679,34510,34510,689725,2586446,3594842
2018-04-26 10:00:00,236346,19679,34415,34415,688775,2582928,3589899
2018-04-26 10:15:00,236150,19679,34415,34415,688109,2580552,3586667
2018-04-26 10:30:00,236150,19679,34415,34415,688109,2580267,3586286
2018-04-26 10:45:00,236346,19679,34415,34415,688584,2582358,3589138
2018-04-26 11:00:00,236737,19679,34510,34510,689820,2587016,3595603
2018-04-26 11:15:00,237422,19774,34605,34605,691817,2594242,3605775
2018-04-26 11:30:00,238204,19869,34700,34700,694194,2603368,3618420
2018-04-26 11:45:00,239182,19964,34890,34890,696855,2613255,3632110
2018-04-26 12:00:00,240063,19964,34985,34985,699422,2622953,3645609
2018-04-26 12:15:00,240845,20060,35080,35080,701704,2631414,3657398
2018-04-26 12:30:00,241335,20060,35176,35176,703320,2637593,3665954
2018-04-26 12:45:00,241628,20155,35176,35176,704081,2640255,3669662
2018-04-26 13:00:00,241432,20155,35176,35176,703605,2638354,3667095
2018-04-26 13:15:00,240748,20060,35080,35080,701609,2630938,3656732
2018-04-26 13:30:00,239574,19964,34890,34890,697996,2617534,3638099
2018-04-26 13:45:00,237715,19774,34605,34605,692767,2597854,3610719
2018-04-26 14:00:00,235367,19584,34320,34320,685732,2571615,3574213
2018-04-26 14:15:00,232335,19394,33845,33845,676986,2538531,3528294
2018-04-26 14:30:00,228715,19014,33274,33274,666338,2498983,3473249
2018-04-26 14:45:00,224509,18729,32704,32704,654169,2452969,3409363
2018-04-26 15:00:00,219715,18348,32038,32038,640289,2401062,3337111
2018-04-26 15:15:00,214433,17873,31278,31278,624888,2343450,3257062
2018-04-26 15:30:00,208759,17398,30422,30422,608346,2281370,3170835
2018-04-26 15:45:00,202792,16922,29566,29566,590949,2216248,3080329
2018-04-26 16:00:00,196726,16352,28616,28616,573171,2149224,2987257
2018-04-26 16:15:00,190563,15877,27760,27760,555203,2081915,2893614
